composer;type;dataset;wav_filename;start;end;duration;sample_rate
Unknown;orchestra;URMP;URMP/Dataset/06_Entertainer_sax_sax/AuMix_06_Entertainer_sax_sax.wav;2.973;85.463;87.52077083333333;48000.0
Unknown;orchestra;URMP;URMP/Dataset/06_Entertainer_sax_sax/AuSep_1_sax_06_Entertainer.wav;2.973;85.463;87.52077083333333;48000.0
Unknown;orchestra;URMP;URMP/Dataset/06_Entertainer_sax_sax/AuSep_2_sax_06_Entertainer.wav;4.463;85.373;87.52077083333333;48000.0
Unknown;orchestra;URMP;URMP/Dataset/07_GString_tpt_tbn/AuMix_07_GString_tpt_tbn.wav;7.453;266.813;269.736125;48000.0
Unknown;orchestra;URMP;URMP/Dataset/07_GString_tpt_tbn/AuSep_1_tpt_07_GString.wav;7.593;266.733;269.736125;48000.0
Unknown;orchestra;URMP;URMP/Dataset/07_GString_tpt_tbn/AuSep_2_tbn_07_GString.wav;7.453;266.813;269.736125;48000.0
Unknown;orchestra;URMP;URMP/Dataset/08_Spring_fl_vn/AuMix_08_Spring_fl_vn.wav;1.753;34.153;35.035;48000.0
Unknown;orchestra;URMP;URMP/Dataset/08_Spring_fl_vn/AuSep_1_fl_08_Spring.wav;1.793;33.893;35.035;48000.0
Unknown;orchestra;URMP;URMP/Dataset/08_Spring_fl_vn/AuSep_2_vn_08_Spring.wav;1.753;34.153;35.035;48000.0
Unknown;orchestra;URMP;URMP/Dataset/09_Jesus_tpt_vn/AuMix_09_Jesus_tpt_vn.wav;5.153;196.963;198.86533333333333;48000.0
Unknown;orchestra;URMP;URMP/Dataset/09_Jesus_tpt_vn/AuSep_1_tpt_09_Jesus.wav;5.153;196.563;198.86533333333333;48000.0
Unknown;orchestra;URMP;URMP/Dataset/09_Jesus_tpt_vn/AuSep_2_vn_09_Jesus.wav;5.483;196.963;198.86533333333333;48000.0
Unknown;orchestra;URMP;URMP/Dataset/10_March_tpt_sax/AuMix_10_March_tpt_sax.wav;0.593;100.473;102.76933333333334;48000.0
Unknown;orchestra;URMP;URMP/Dataset/10_March_tpt_sax/AuSep_1_tpt_10_March.wav;0.593;100.473;102.76933333333334;48000.0
Unknown;orchestra;URMP;URMP/Dataset/10_March_tpt_sax/AuSep_2_sax_10_March.wav;0.593;100.283;102.76933333333334;48000.0
Unknown;orchestra;URMP;URMP/Dataset/11_Maria_ob_vc/AuMix_11_Maria_ob_vc.wav;7.863;102.023;104.20410416666667;48000.0
Unknown;orchestra;URMP;URMP/Dataset/11_Maria_ob_vc/AuSep_1_ob_11_Maria.wav;7.863;101.913;104.20410416666667;48000.0
Unknown;orchestra;URMP;URMP/Dataset/11_Maria_ob_vc/AuSep_2_vc_11_Maria.wav;7.943;102.023;104.20410416666667;48000.0
Unknown;orchestra;URMP;URMP/Dataset/12_Spring_vn_vn_vc/AuMix_12_Spring_vn_vn_vc.wav;1.463;129.753;130.93079166666666;48000.0
Unknown;orchestra;URMP;URMP/Dataset/12_Spring_vn_vn_vc/AuSep_1_vn_12_Spring.wav;1.543;129.753;130.93079166666666;48000.0
Unknown;orchestra;URMP;URMP/Dataset/12_Spring_vn_vn_vc/AuSep_2_vn_12_Spring.wav;1.463;129.533;130.93079166666666;48000.0
Unknown;orchestra;URMP;URMP/Dataset/12_Spring_vn_vn_vc/AuSep_3_vc_12_Spring.wav;1.533;129.543;130.93079166666666;48000.0
Unknown;orchestra;URMP;URMP/Dataset/13_Hark_vn_vn_va/AuMix_13_Hark_vn_vn_va.wav;2.803;45.453;46.71333333333333;48000.0
Unknown;orchestra;URMP;URMP/Dataset/13_Hark_vn_vn_va/AuSep_1_vn_13_Hark.wav;2.823;45.313;46.71333333333333;48000.0
Unknown;orchestra;URMP;URMP/Dataset/13_Hark_vn_vn_va/AuSep_2_vn_13_Hark.wav;2.803;45.413;46.71333333333333;48000.0
Unknown;orchestra;URMP;URMP/Dataset/13_Hark_vn_vn_va/AuSep_3_va_13_Hark.wav;2.863;45.453;46.71333333333333;48000.0
Unknown;orchestra;URMP;URMP/Dataset/14_Waltz_fl_fl_cl/AuMix_14_Waltz_fl_fl_cl.wav;1.363;91.273;92.79270833333334;48000.0
Unknown;orchestra;URMP;URMP/Dataset/14_Waltz_fl_fl_cl/AuSep_1_fl_14_Waltz.wav;1.433;90.953;92.79270833333334;48000.0
Unknown;orchestra;URMP;URMP/Dataset/14_Waltz_fl_fl_cl/AuSep_2_fl_14_Waltz.wav;1.703;91.273;92.79270833333334;48000.0
Unknown;orchestra;URMP;URMP/Dataset/14_Waltz_fl_fl_cl/AuSep_3_cl_14_Waltz.wav;1.363;90.943;92.79270833333334;48000.0
Unknown;orchestra;URMP;URMP/Dataset/15_Surprise_tpt_tpt_tbn/AuMix_15_Surprise_tpt_tpt_tbn.wav;4.273;52.553;53.053;48000.0
Unknown;orchestra;URMP;URMP/Dataset/15_Surprise_tpt_tpt_tbn/AuSep_1_tpt_15_Surprise.wav;4.343;52.553;53.053;48000.0
Unknown;orchestra;URMP;URMP/Dataset/15_Surprise_tpt_tpt_tbn/AuSep_2_tpt_15_Surprise.wav;4.283;52.273;53.053;48000.0
Unknown;orchestra;URMP;URMP/Dataset/15_Surprise_tpt_tpt_tbn/AuSep_3_tpt_15_Surprise.wav;4.273;52.403;53.053;48000.0
Unknown;orchestra;URMP;URMP/Dataset/16_Surprise_tpt_tpt_sax/AuMix_16_Surprise_tpt_tpt_sax.wav;4.283;52.553;53.053;48000.0
Unknown;orchestra;URMP;URMP/Dataset/16_Surprise_tpt_tpt_sax/AuSep_1_tpt_16_Surprise.wav;4.343;52.553;53.053;48000.0
Unknown;orchestra;URMP;URMP/Dataset/16_Surprise_tpt_tpt_sax/AuSep_2_tpt_16_Surprise.wav;4.283;52.273;53.053;48000.0
Unknown;orchestra;URMP;URMP/Dataset/16_Surprise_tpt_tpt_sax/AuSep_3_sax_16_Surprise.wav;4.323;52.543;53.053;48000.0
Unknown;orchestra;URMP;URMP/Dataset/17_Nocturne_vn_fl_cl/AuMix_17_Nocturne_vn_fl_cl.wav;2.093;93.733;95.628875;48000.0
Unknown;orchestra;URMP;URMP/Dataset/17_Nocturne_vn_fl_cl/AuSep_1_vn_17_Nocturne.wav;2.093;93.733;95.628875;48000.0
Unknown;orchestra;URMP;URMP/Dataset/17_Nocturne_vn_fl_cl/AuSep_2_fl_17_Nocturne.wav;2.153;93.483;95.628875;48000.0
Unknown;orchestra;URMP;URMP/Dataset/17_Nocturne_vn_fl_cl/AuSep_3_cl_17_Nocturne.wav;2.143;93.393;95.628875;48000.0
Unknown;orchestra;URMP;URMP/Dataset/18_Nocturne_vn_fl_tpt/AuMix_18_Nocturne_vn_fl_tpt.wav;2.093;93.733;95.628875;48000.0
Unknown;orchestra;URMP;URMP/Dataset/18_Nocturne_vn_fl_tpt/AuSep_1_vn_18_Nocturne.wav;2.093;93.733;95.628875;48000.0
Unknown;orchestra;URMP;URMP/Dataset/18_Nocturne_vn_fl_tpt/AuSep_2_fl_18_Nocturne.wav;2.153;93.483;95.628875;48000.0
Unknown;orchestra;URMP;URMP/Dataset/18_Nocturne_vn_fl_tpt/AuSep_3_tpt_18_Nocturne.wav;2.123;93.373;95.628875;48000.0
Unknown;orchestra;URMP;URMP/Dataset/19_Pavane_cl_vn_vc/AuMix_19_Pavane_cl_vn_vc.wav;2.923;131.923;133.3665625;48000.0
Unknown;orchestra;URMP;URMP/Dataset/19_Pavane_cl_vn_vc/AuSep_1_cl_19_Pavane.wav;6.263;131.923;133.3665625;48000.0
Unknown;orchestra;URMP;URMP/Dataset/19_Pavane_cl_vn_vc/AuSep_2_vn_19_Pavane.wav;3.293;130.843;133.3665625;48000.0
Unknown;orchestra;URMP;URMP/Dataset/19_Pavane_cl_vn_vc/AuSep_3_vc_19_Pavane.wav;2.923;129.203;133.3665625;48000.0
Unknown;orchestra;URMP;URMP/Dataset/20_Pavane_tpt_vn_vc/AuMix_20_Pavane_tpt_vn_vc.wav;2.923;131.553;133.3665625;48000.0
Unknown;orchestra;URMP;URMP/Dataset/20_Pavane_tpt_vn_vc/AuSep_1_tpt_20_Pavane.wav;6.383;131.553;133.3665625;48000.0
Unknown;orchestra;URMP;URMP/Dataset/20_Pavane_tpt_vn_vc/AuSep_2_vn_20_Pavane.wav;3.293;130.843;133.3665625;48000.0
Unknown;orchestra;URMP;URMP/Dataset/20_Pavane_tpt_vn_vc/AuSep_3_vc_20_Pavane.wav;2.923;129.203;133.3665625;48000.0
Unknown;orchestra;URMP;URMP/Dataset/21_Rejouissance_cl_tbn_tba/AuMix_21_Rejouissance_cl_tbn_tba.wav;2.173;74.133;75.8090625;48000.0
Unknown;orchestra;URMP;URMP/Dataset/21_Rejouissance_cl_tbn_tba/AuSep_1_cl_21_Rejouissance.wav;2.173;74.043;75.8090625;48000.0
Unknown;orchestra;URMP;URMP/Dataset/21_Rejouissance_cl_tbn_tba/AuSep_2_tbn_21_Rejouissance.wav;3.553;74.003;75.8090625;48000.0
Unknown;orchestra;URMP;URMP/Dataset/21_Rejouissance_cl_tbn_tba/AuSep_3_tba_21_Rejouissance.wav;3.553;74.133;75.8090625;48000.0
Unknown;orchestra;URMP;URMP/Dataset/22_Rejouissance_sax_tbn_tba/AuMix_22_Rejouissance_sax_tbn_tba.wav;2.133;74.133;75.8090625;48000.0
Unknown;orchestra;URMP;URMP/Dataset/22_Rejouissance_sax_tbn_tba/AuSep_1_sax_22_Rejouissance.wav;2.133;74.003;75.8090625;48000.0
Unknown;orchestra;URMP;URMP/Dataset/22_Rejouissance_sax_tbn_tba/AuSep_2_tbn_22_Rejouissance.wav;3.553;74.003;75.8090625;48000.0
Unknown;orchestra;URMP;URMP/Dataset/22_Rejouissance_sax_tbn_tba/AuSep_3_tba_22_Rejouissance.wav;3.553;74.133;75.8090625;48000.0
Unknown;orchestra;URMP;URMP/Dataset/23_Rejouissance_cl_sax_tba/AuMix_23_Rejouissance_cl_sax_tba.wav;2.173;74.133;75.8090625;48000.0
Unknown;orchestra;URMP;URMP/Dataset/23_Rejouissance_cl_sax_tba/AuSep_1_cl_23_Rejouissance.wav;2.173;74.043;75.8090625;48000.0
Unknown;orchestra;URMP;URMP/Dataset/23_Rejouissance_cl_sax_tba/AuSep_2_sax_23_Rejouissance.wav;3.493;74.033;75.8090625;48000.0
Unknown;orchestra;URMP;URMP/Dataset/23_Rejouissance_cl_sax_tba/AuSep_3_tba_23_Rejouissance.wav;3.553;74.133;75.8090625;48000.0
Unknown;orchestra;URMP;URMP/Dataset/24_Pirates_vn_vn_va_vc/AuMix_24_Pirates_vn_vn_va_vc.wav;0.933;48.673;49.8164375;48000.0
Unknown;orchestra;URMP;URMP/Dataset/24_Pirates_vn_vn_va_vc/AuSep_1_vn_24_Pirates.wav;0.933;48.483;49.8164375;48000.0
Unknown;orchestra;URMP;URMP/Dataset/24_Pirates_vn_vn_va_vc/AuSep_2_vn_24_Pirates.wav;1.263;48.673;49.8164375;48000.0
Unknown;orchestra;URMP;URMP/Dataset/24_Pirates_vn_vn_va_vc/AuSep_3_va_24_Pirates.wav;1.293;48.433;49.8164375;48000.0
Unknown;orchestra;URMP;URMP/Dataset/24_Pirates_vn_vn_va_vc/AuSep_4_vc_24_Pirates.wav;1.253;48.413;49.8164375;48000.0
Unknown;orchestra;URMP;URMP/Dataset/25_Pirates_vn_vn_va_sax/AuMix_25_Pirates_vn_vn_va_sax.wav;0.933;48.673;49.8164375;48000.0
Unknown;orchestra;URMP;URMP/Dataset/25_Pirates_vn_vn_va_sax/AuSep_1_vn_25_Pirates.wav;0.933;48.483;49.8164375;48000.0
Unknown;orchestra;URMP;URMP/Dataset/25_Pirates_vn_vn_va_sax/AuSep_2_vn_25_Pirates.wav;1.263;48.673;49.8164375;48000.0
Unknown;orchestra;URMP;URMP/Dataset/25_Pirates_vn_vn_va_sax/AuSep_3_va_25_Pirates.wav;1.293;48.433;49.8164375;48000.0
Unknown;orchestra;URMP;URMP/Dataset/25_Pirates_vn_vn_va_sax/AuSep_4_sax_25_Pirates.wav;1.243;48.403;49.8164375;48000.0
Unknown;orchestra;URMP;URMP/Dataset/26_King_vn_vn_va_vc/AuMix_26_King_vn_vn_va_vc.wav;1.213;83.403;85.18510416666666;48000.0
Unknown;orchestra;URMP;URMP/Dataset/26_King_vn_vn_va_vc/AuSep_1_vn_26_King.wav;1.243;83.103;85.18510416666666;48000.0
Unknown;orchestra;URMP;URMP/Dataset/26_King_vn_vn_va_vc/AuSep_2_vn_26_King.wav;1.213;83.263;85.18510416666666;48000.0
Unknown;orchestra;URMP;URMP/Dataset/26_King_vn_vn_va_vc/AuSep_3_va_26_King.wav;1.243;83.393;85.18510416666666;48000.0
Unknown;orchestra;URMP;URMP/Dataset/26_King_vn_vn_va_vc/AuSep_4_vc_26_King.wav;1.283;83.403;85.18510416666666;48000.0
Unknown;orchestra;URMP;URMP/Dataset/27_King_vn_vn_va_sax/AuMix_27_King_vn_vn_va_sax.wav;1.213;83.393;85.18510416666666;48000.0
Unknown;orchestra;URMP;URMP/Dataset/27_King_vn_vn_va_sax/AuSep_1_vn_27_King.wav;1.243;83.103;85.18510416666666;48000.0
Unknown;orchestra;URMP;URMP/Dataset/27_King_vn_vn_va_sax/AuSep_2_vn_27_King.wav;1.213;83.263;85.18510416666666;48000.0
Unknown;orchestra;URMP;URMP/Dataset/27_King_vn_vn_va_sax/AuSep_3_va_27_King.wav;1.243;83.393;85.18510416666666;48000.0
Unknown;orchestra;URMP;URMP/Dataset/27_King_vn_vn_va_sax/AuSep_4_sax_27_King.wav;1.353;83.173;85.18510416666666;48000.0
Unknown;orchestra;URMP;URMP/Dataset/28_Fugue_fl_ob_cl_bn/AuMix_28_Fugue_fl_ob_cl_bn.wav;5.503;173.273;174.57439583333334;48000.0
Unknown;orchestra;URMP;URMP/Dataset/28_Fugue_fl_ob_cl_bn/AuSep_1_fl_28_Fugue.wav;14.653;172.353;174.57439583333334;48000.0
Unknown;orchestra;URMP;URMP/Dataset/28_Fugue_fl_ob_cl_bn/AuSep_2_ob_28_Fugue.wav;5.503;173.273;174.57439583333334;48000.0
Unknown;orchestra;URMP;URMP/Dataset/28_Fugue_fl_ob_cl_bn/AuSep_3_cl_28_Fugue.wav;31.753;172.693;174.57439583333334;48000.0
Unknown;orchestra;URMP;URMP/Dataset/28_Fugue_fl_ob_cl_bn/AuSep_4_bn_28_Fugue.wav;23.153;172.363;174.57439583333334;48000.0
Unknown;orchestra;URMP;URMP/Dataset/29_Fugue_fl_fl_ob_cl/AuMix_29_Fugue_fl_fl_ob_cl.wav;2.413;170.143;172.00516666666667;48000.0
Unknown;orchestra;URMP;URMP/Dataset/29_Fugue_fl_fl_ob_cl/AuSep_1_fl_29_Fugue.wav;11.773;169.483;172.00516666666667;48000.0
Unknown;orchestra;URMP;URMP/Dataset/29_Fugue_fl_fl_ob_cl/AuSep_2_fl_29_Fugue.wav;2.413;170.123;172.00516666666667;48000.0
Unknown;orchestra;URMP;URMP/Dataset/29_Fugue_fl_fl_ob_cl/AuSep_3_ob_29_Fugue.wav;28.743;170.143;172.00516666666667;48000.0
Unknown;orchestra;URMP;URMP/Dataset/29_Fugue_fl_fl_ob_cl/AuSep_4_cl_29_Fugue.wav;20.253;169.873;172.00516666666667;48000.0
Unknown;orchestra;URMP;URMP/Dataset/30_Fugue_fl_fl_ob_sax/AuMix_30_Fugue_fl_fl_ob_sax.wav;2.413;170.143;172.00516666666667;48000.0
Unknown;orchestra;URMP;URMP/Dataset/30_Fugue_fl_fl_ob_sax/AuSep_1_fl_30_Fugue.wav;11.773;169.483;172.00516666666667;48000.0
Unknown;orchestra;URMP;URMP/Dataset/30_Fugue_fl_fl_ob_sax/AuSep_2_fl_30_Fugue.wav;2.413;170.123;172.00516666666667;48000.0
Unknown;orchestra;URMP;URMP/Dataset/30_Fugue_fl_fl_ob_sax/AuSep_3_ob_30_Fugue.wav;28.743;170.143;172.00516666666667;48000.0
Unknown;orchestra;URMP;URMP/Dataset/30_Fugue_fl_fl_ob_sax/AuSep_4_sax_30_Fugue.wav;20.633;169.733;172.00516666666667;48000.0
Unknown;orchestra;URMP;URMP/Dataset/31_Slavonic_tpt_tpt_hn_tbn/AuMix_31_Slavonic_tpt_tpt_hn_tbn.wav;2.623;80.923;81.78170833333333;48000.0
Unknown;orchestra;URMP;URMP/Dataset/31_Slavonic_tpt_tpt_hn_tbn/AuSep_1_tpt_31_Slavonic.wav;2.653;80.923;81.78170833333333;48000.0
Unknown;orchestra;URMP;URMP/Dataset/31_Slavonic_tpt_tpt_hn_tbn/AuSep_2_tpt_31_Slavonic.wav;2.753;80.723;81.78170833333333;48000.0
Unknown;orchestra;URMP;URMP/Dataset/31_Slavonic_tpt_tpt_hn_tbn/AuSep_3_hn_31_Slavonic.wav;2.673;80.713;81.78170833333333;48000.0
Unknown;orchestra;URMP;URMP/Dataset/31_Slavonic_tpt_tpt_hn_tbn/AuSep_4_tbn_31_Slavonic.wav;2.623;80.803;81.78170833333333;48000.0
Unknown;orchestra;URMP;URMP/Dataset/32_Fugue_vn_vn_va_vc/AuMix_32_Fugue_vn_vn_va_vc.wav;4.683;172.443;173.640125;48000.0
Unknown;orchestra;URMP;URMP/Dataset/32_Fugue_vn_vn_va_vc/AuSep_1_vn_32_Fugue.wav;13.893;172.443;173.640125;48000.0
Unknown;orchestra;URMP;URMP/Dataset/32_Fugue_vn_vn_va_vc/AuSep_2_vn_32_Fugue.wav;4.683;172.003;173.640125;48000.0
Unknown;orchestra;URMP;URMP/Dataset/32_Fugue_vn_vn_va_vc/AuSep_3_va_32_Fugue.wav;31.083;172.153;173.640125;48000.0
Unknown;orchestra;URMP;URMP/Dataset/32_Fugue_vn_vn_va_vc/AuSep_4_vc_32_Fugue.wav;22.493;170.023;173.640125;48000.0
Unknown;orchestra;URMP;URMP/Dataset/33_Elise_tpt_tpt_hn_tbn/AuMix_33_Elise_tpt_tpt_hn_tbn.wav;2.403;46.273;47.714333333333336;48000.0
Unknown;orchestra;URMP;URMP/Dataset/33_Elise_tpt_tpt_hn_tbn/AuSep_1_tpt_33_Elise.wav;2.403;46.013;47.714333333333336;48000.0
Unknown;orchestra;URMP;URMP/Dataset/33_Elise_tpt_tpt_hn_tbn/AuSep_2_tpt_33_Elise.wav;4.383;46.033;47.714333333333336;48000.0
Unknown;orchestra;URMP;URMP/Dataset/33_Elise_tpt_tpt_hn_tbn/AuSep_3_hn_33_Elise.wav;4.423;46.273;47.714333333333336;48000.0
Unknown;orchestra;URMP;URMP/Dataset/33_Elise_tpt_tpt_hn_tbn/AuSep_4_tbn_33_Elise.wav;4.393;46.183;47.714333333333336;48000.0
Unknown;orchestra;URMP;URMP/Dataset/34_Fugue_tpt_tpt_hn_tbn/AuMix_34_Fugue_tpt_tpt_hn_tbn.wav;4.493;172.183;174.174;48000.0
Unknown;orchestra;URMP;URMP/Dataset/34_Fugue_tpt_tpt_hn_tbn/AuSep_1_tpt_34_Fugue.wav;13.653;172.073;174.174;48000.0
Unknown;orchestra;URMP;URMP/Dataset/34_Fugue_tpt_tpt_hn_tbn/AuSep_2_tpt_34_Fugue.wav;4.493;171.993;174.174;48000.0
Unknown;orchestra;URMP;URMP/Dataset/34_Fugue_tpt_tpt_hn_tbn/AuSep_3_hn_34_Fugue.wav;30.843;171.773;174.174;48000.0
Unknown;orchestra;URMP;URMP/Dataset/34_Fugue_tpt_tpt_hn_tbn/AuSep_4_tbn_34_Fugue.wav;22.143;172.183;174.174;48000.0
Unknown;orchestra;URMP;URMP/Dataset/35_Rondeau_vn_vn_va_db/AuMix_35_Rondeau_vn_vn_va_db.wav;4.433;127.703;128.19472916666666;48000.0
Unknown;orchestra;URMP;URMP/Dataset/35_Rondeau_vn_vn_va_db/AuSep_1_vn_35_Rondeau.wav;4.433;127.363;128.19472916666666;48000.0
Unknown;orchestra;URMP;URMP/Dataset/35_Rondeau_vn_vn_va_db/AuSep_2_vn_35_Rondeau.wav;4.513;126.403;128.19472916666666;48000.0
Unknown;orchestra;URMP;URMP/Dataset/35_Rondeau_vn_vn_va_db/AuSep_3_va_35_Rondeau.wav;4.523;127.443;128.19472916666666;48000.0
Unknown;orchestra;URMP;URMP/Dataset/35_Rondeau_vn_vn_va_db/AuSep_4_db_35_Rondeau.wav;4.543;127.703;128.19472916666666;48000.0
Unknown;orchestra;URMP;URMP/Dataset/36_Rondeau_vn_vn_va_vc/AuMix_36_Rondeau_vn_vn_va_vc.wav;4.433;127.443;128.19472916666666;48000.0
Unknown;orchestra;URMP;URMP/Dataset/36_Rondeau_vn_vn_va_vc/AuSep_1_vn_36_Rondeau.wav;4.433;127.363;128.19472916666666;48000.0
Unknown;orchestra;URMP;URMP/Dataset/36_Rondeau_vn_vn_va_vc/AuSep_2_vn_36_Rondeau.wav;4.513;126.403;128.19472916666666;48000.0
Unknown;orchestra;URMP;URMP/Dataset/36_Rondeau_vn_vn_va_vc/AuSep_3_va_36_Rondeau.wav;4.523;127.443;128.19472916666666;48000.0
Unknown;orchestra;URMP;URMP/Dataset/36_Rondeau_vn_vn_va_vc/AuSep_4_vc_36_Rondeau.wav;4.533;127.223;128.19472916666666;48000.0
Unknown;orchestra;URMP;URMP/Dataset/37_Rondeau_fl_vn_va_cl/AuMix_37_Rondeau_fl_vn_va_cl.wav;4.453;127.443;128.19472916666666;48000.0
Unknown;orchestra;URMP;URMP/Dataset/37_Rondeau_fl_vn_va_cl/AuSep_1_fl_37_Rondeau.wav;4.453;127.233;128.19472916666666;48000.0
Unknown;orchestra;URMP;URMP/Dataset/37_Rondeau_fl_vn_va_cl/AuSep_2_vn_37_Rondeau.wav;4.513;126.403;128.19472916666666;48000.0
Unknown;orchestra;URMP;URMP/Dataset/37_Rondeau_fl_vn_va_cl/AuSep_3_va_37_Rondeau.wav;4.523;127.443;128.19472916666666;48000.0
Unknown;orchestra;URMP;URMP/Dataset/37_Rondeau_fl_vn_va_cl/AuSep_4_cl_37_Rondeau.wav;4.533;126.643;128.19472916666666;48000.0
Unknown;orchestra;URMP;URMP/Dataset/38_Jerusalem_vn_vn_va_vc_db/AuMix_38_Jerusalem_vn_vn_va_vc_db.wav;4.923;118.793;119.119;48000.0
Unknown;orchestra;URMP;URMP/Dataset/38_Jerusalem_vn_vn_va_vc_db/AuSep_1_vn_38_Jerusalem.wav;4.923;118.143;119.119;48000.0
Unknown;orchestra;URMP;URMP/Dataset/38_Jerusalem_vn_vn_va_vc_db/AuSep_2_vn_38_Jerusalem.wav;5.163;118.113;119.119;48000.0
Unknown;orchestra;URMP;URMP/Dataset/38_Jerusalem_vn_vn_va_vc_db/AuSep_3_va_38_Jerusalem.wav;5.023;118.303;119.119;48000.0
Unknown;orchestra;URMP;URMP/Dataset/38_Jerusalem_vn_vn_va_vc_db/AuSep_4_vc_38_Jerusalem.wav;5.513;118.583;119.119;48000.0
Unknown;orchestra;URMP;URMP/Dataset/38_Jerusalem_vn_vn_va_vc_db/AuSep_5_db_38_Jerusalem.wav;5.433;118.793;119.119;48000.0
Unknown;orchestra;URMP;URMP/Dataset/39_Jerusalem_vn_vn_va_sax_db/AuMix_39_Jerusalem_vn_vn_va_sax_db.wav;4.923;118.793;119.119;48000.0
Unknown;orchestra;URMP;URMP/Dataset/39_Jerusalem_vn_vn_va_sax_db/AuSep_1_vn_39_Jerusalem.wav;4.923;118.143;119.119;48000.0
Unknown;orchestra;URMP;URMP/Dataset/39_Jerusalem_vn_vn_va_sax_db/AuSep_2_vn_39_Jerusalem.wav;5.163;118.113;119.119;48000.0
Unknown;orchestra;URMP;URMP/Dataset/39_Jerusalem_vn_vn_va_sax_db/AuSep_3_va_39_Jerusalem.wav;5.023;118.303;119.119;48000.0
Unknown;orchestra;URMP;URMP/Dataset/39_Jerusalem_vn_vn_va_sax_db/AuSep_4_sax_39_Jerusalem.wav;5.443;117.853;119.119;48000.0
Unknown;orchestra;URMP;URMP/Dataset/39_Jerusalem_vn_vn_va_sax_db/AuSep_5_db_39_Jerusalem.wav;5.433;118.793;119.119;48000.0
Unknown;orchestra;URMP;URMP/Dataset/40_Miserere_fl_fl_ob_cl_bn/AuMix_40_Miserere_fl_fl_ob_cl_bn.wav;2.283;38.823;39.93989583333333;48000.0
Unknown;orchestra;URMP;URMP/Dataset/40_Miserere_fl_fl_ob_cl_bn/AuSep_1_fl_40_Miserere.wav;2.283;38.343;39.93989583333333;48000.0
Unknown;orchestra;URMP;URMP/Dataset/40_Miserere_fl_fl_ob_cl_bn/AuSep_2_fl_40_Miserere.wav;2.363;38.273;39.93989583333333;48000.0
Unknown;orchestra;URMP;URMP/Dataset/40_Miserere_fl_fl_ob_cl_bn/AuSep_3_ob_40_Miserere.wav;2.303;38.543;39.93989583333333;48000.0
Unknown;orchestra;URMP;URMP/Dataset/40_Miserere_fl_fl_ob_cl_bn/AuSep_4_cl_40_Miserere.wav;2.373;38.823;39.93989583333333;48000.0
Unknown;orchestra;URMP;URMP/Dataset/40_Miserere_fl_fl_ob_cl_bn/AuSep_5_bn_40_Miserere.wav;2.303;38.263;39.93989583333333;48000.0
Unknown;orchestra;URMP;URMP/Dataset/41_Miserere_fl_fl_ob_sax_bn/AuMix_41_Miserere_fl_fl_ob_sax_bn.wav;2.283;38.543;39.93989583333333;48000.0
Unknown;orchestra;URMP;URMP/Dataset/41_Miserere_fl_fl_ob_sax_bn/AuSep_1_fl_41_Miserere.wav;2.283;38.343;39.93989583333333;48000.0
