composer;type;dataset;wav_filename;start;end;duration;sample_rate
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2013/ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_03_R1_2013_wav--1.wav;1.0286458333333333;269.328125;269.322647344;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2011/MIDI-Unprocessed_22_R1_2011_MID--AUDIO_R1-D8_12_Track12_wav.wav;1.0208333333333333;45.16927083333333;45.1695595313;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_07_R1_2015_wav--1.wav;1.040625;275.396875;275.396875;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2008/MIDI-Unprocessed_18_R1_2008_01-04_ORIG_MID--AUDIO_18_R1_2008_wav--1.wav;1.0182291666666665;215.84244791666666;215.842465781;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2017/MIDI-Unprocessed_056_PIANO056_MID--AUDIO-split_07-07-17_Piano-e_1-05_wav--1.wav;1.0083333333333333;268.40416666666664;268.404667717;48000.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_03_R1_2015_wav--1.wav;1.0583333333333333;472.31041666666664;472.302083333;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_16_R1_2013_wav--1.wav;1.0182291666666665;182.58072916666666;182.581281094;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_15_R1_2015_wav--1.wav;1.0614583333333334;330.1614583333333;330.161458333;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2008/MIDI-Unprocessed_15_R1_2008_01-04_ORIG_MID--AUDIO_15_R1_2008_wav--1.wav;1.08203125;214.03385416666666;214.034241094;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2017/MIDI-Unprocessed_043_PIANO043_MID--AUDIO-split_07-06-17_Piano-e_1-03_wav--1.wav;0.9739583333333334;385.809375;385.827169267;48000.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2008/MIDI-Unprocessed_07_R1_2008_01-04_ORIG_MID--AUDIO_07_R1_2008_wav--1.wav;1.0872395833333333;218.74348958333331;218.721736406;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2017/MIDI-Unprocessed_066_PIANO066_MID--AUDIO-split_07-07-17_Piano-e_3-02_wav--1.wav;0.959375;302.378125;302.413048083;48000.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2008/MIDI-Unprocessed_11_R1_2008_01-04_ORIG_MID--AUDIO_11_R1_2008_wav--1.wav;1.06640625;336.69140625;336.694374844;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_05_R1_2015_wav--2.wav;0.9947916666666666;312.7135416666667;312.713541667;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_18_R1_2015_wav--1.wav;1.0729166666666667;355.05833333333334;355.026041667;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2011/MIDI-Unprocessed_05_R1_2011_MID--AUDIO_R1-D2_08_Track08_wav.wav;1.0403645833333333;113.86197916666666;113.862065625;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2011/MIDI-Unprocessed_05_R1_2011_MID--AUDIO_R1-D2_09_Track09_wav.wav;0.6276041666666666;192.88671875;192.887093437;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2008/MIDI-Unprocessed_12_R1_2008_01-04_ORIG_MID--AUDIO_12_R1_2008_wav--2.wav;1.0;220.11328125;220.113294844;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2017/MIDI-Unprocessed_042_PIANO042_MID--AUDIO-split_07-06-17_Piano-e_1-02_wav--1.wav;0.9791666666666666;331.596875;331.603075992;48000.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2011/MIDI-Unprocessed_07_R1_2011_MID--AUDIO_R1-D3_02_Track02_wav.wav;0.9830729166666666;219.02473958333331;219.032900625;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2008/MIDI-Unprocessed_05_R1_2008_01-04_ORIG_MID--AUDIO_05_R1_2008_wav--1.wav;1.0234375;437.07291666666663;437.084231719;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_10_R1_2015_wav--1.wav;1.0229166666666667;348.5802083333333;348.580208333;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_06_R1_2013_wav--2.wav;0.9973958333333333;401.05729166666663;401.079994219;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2013/ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_01_R1_2013_wav--1.wav;1.0260416666666665;444.07682291666663;444.076746094;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2017/MIDI-Unprocessed_050_PIANO050_MID--AUDIO-split_07-06-17_Piano-e_3-01_wav--1.wav;1.0;449.3645833333333;449.358909242;48000.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2017/MIDI-Unprocessed_048_PIANO048_MID--AUDIO-split_07-06-17_Piano-e_2-05_wav--1.wav;0.996875;348.26145833333334;348.258977283;48000.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2011/MIDI-Unprocessed_02_R1_2011_MID--AUDIO_R1-D1_08_Track08_wav.wav;0.9010416666666666;246.51302083333331;246.539550469;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_19_R1_2015_wav--1.wav;1.034375;373.1927083333333;373.192708333;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_19_R1_2013_wav--1.wav;1.0143229166666665;468.7005208333333;468.700118906;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2018/MIDI-Unprocessed_Recital13-15_MID--AUDIO_14_R1_2018_wav--1.wav;0.9713541666666666;732.7890625;732.789064219;48000.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2014/MIDI-UNPROCESSED_16-18_R1_2014_MID--AUDIO_18_R1_2014_wav--1.wav;1.03515625;784.8619791666666;784.858990781;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2004/MIDI-Unprocessed_SMF_22_R1_2004_01-04_ORIG_MID--AUDIO_22_R1_2004_05_Track05_wav.wav;0.09166666666666666;130.58125;130.60752069;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2004/MIDI-Unprocessed_SMF_22_R1_2004_01-04_ORIG_MID--AUDIO_22_R1_2004_03_Track03_wav.wav;1.0322916666666666;792.4885416666666;792.520097956;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2004/MIDI-Unprocessed_SMF_02_R1_2004_01-05_ORIG_MID--AUDIO_02_R1_2004_05_Track05_wav.wav;1.0927083333333334;968.25625;968.256759019;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2008/MIDI-Unprocessed_08_R1_2008_01-05_ORIG_MID--AUDIO_08_R1_2008_wav--1.wav;1.06640625;168.86197916666666;168.862010625;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_07_R2_2015_wav--1.wav;1.0114583333333333;771.0166666666667;771.034375;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2013/ORIG-MIDI_01_7_10_13_Group_MID--AUDIO_08_R3_2013_wav--2.wav;0.7877604166666666;821.3424479166666;821.342661563;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_08_R1_2015_wav--1.wav;0.996875;285.79479166666664;285.801041667;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2009/MIDI-Unprocessed_06_R1_2009_03-07_ORIG_MID--AUDIO_06_R1_2009_06_R1_2009_04_WAV.wav;0.9596354166666666;125.14192708333333;125.185505156;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2009/MIDI-Unprocessed_06_R1_2009_03-07_ORIG_MID--AUDIO_06_R1_2009_06_R1_2009_03_WAV.wav;0.9713541666666666;131.83203125;131.834804063;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D2-19-21-22_mid--AUDIO-from_mp3_19_R2_2015_wav--1.wav;1.08125;711.309375;711.303125;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2014/MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_05_R1_2014_wav--1.wav;0.6809895833333333;738.0286458333333;738.034785469;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2018/MIDI-Unprocessed_Recital17-19_MID--AUDIO_19_R1_2018_wav--1.wav;0.9361979166666666;636.4505208333333;636.456361406;48000.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2018/MIDI-Unprocessed_Recital5-7_MID--AUDIO_06_R1_2018_wav--1.wav;0.9596354166666666;1324.74609375;1324.77832266;48000.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2011/MIDI-Unprocessed_17_R1_2011_MID--AUDIO_R1-D7_02_Track02_wav.wav;0.9921875;156.93098958333331;156.930932813;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2013/ORIG-MIDI_01_7_10_13_Group_MID--AUDIO_07_R3_2013_wav--1.wav;1.0065104166666665;442.8203125;442.826747344;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2013/ORIG-MIDI_02_7_8_13_Group__MID--AUDIO_12_R2_2013_wav--1.wav;1.0234375;265.7747395833333;265.774306875;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2011/MIDI-Unprocessed_10_R1_2011_MID--AUDIO_R1-D4_02_Track02_wav.wav;0.98828125;460.546875;460.567114219;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2008/MIDI-Unprocessed_16_R1_2008_01-04_ORIG_MID--AUDIO_16_R1_2008_wav--1.wav;1.0872395833333333;269.80078125;269.760681094;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2018/MIDI-Unprocessed_Recital8_MID--AUDIO_08_R1_2018_wav--3.wav;1.0286458333333333;621.1393229166666;621.090457969;48000.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2014/MIDI-UNPROCESSED_19-20_R1_2014_MID--AUDIO_19_R1_2014_wav--1.wav;0.9973958333333333;601.35546875;601.358907187;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2008/MIDI-Unprocessed_12_R2_2008_01-04_ORIG_MID--AUDIO_12_R2_2008_wav--1.wav;1.0260416666666665;419.60546875;419.617635937;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_01_R1_2015_wav--1.wav;1.0729166666666667;365.11041666666665;365.110416667;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2014/MIDI-UNPROCESSED_14-15_R1_2014_MID--AUDIO_14_R1_2014_wav--1.wav;0.9765625;951.51953125;951.542851875;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2011/MIDI-Unprocessed_11_R1_2011_MID--AUDIO_R1-D4_07_Track07_wav.wav;1.0208333333333333;297.5247395833333;297.515728125;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2013/ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_02_R1_2013_wav--1.wav;1.0;323.0052083333333;323.019174844;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2006/MIDI-Unprocessed_19_R1_2006_01-07_ORIG_MID--AUDIO_19_R1_2006_01_Track01_wav.wav;1.0260416666666665;290.671875;290.666108906;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2006/MIDI-Unprocessed_17_R1_2006_01-06_ORIG_MID--AUDIO_17_R1_2006_01_Track01_wav.wav;0.9309895833333333;452.39453125;452.432774063;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2014/MIDI-UNPROCESSED_06-08_R1_2014_MID--AUDIO_07_R1_2014_wav--2.wav;0.9973958333333333;1133.6575520833333;1133.65805437;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2009/MIDI-Unprocessed_10_R1_2009_01-02_ORIG_MID--AUDIO_10_R1_2009_10_R1_2009_01_WAV.wav;1.0143229166666665;1286.6770833333333;1286.67739922;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2018/MIDI-Unprocessed_Chamber4_MID--AUDIO_11_R3_2018_wav--1.wav;0.95703125;1091.6614583333333;1091.69094891;48000.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2004/MIDI-Unprocessed_SMF_17_R1_2004_01-02_ORIG_MID--AUDIO_20_R2_2004_02_Track02_wav.wav;1.0083333333333333;311.7260416666667;311.725576133;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2014/MIDI-UNPROCESSED_06-08_R1_2014_MID--AUDIO_06_R1_2014_wav--1.wav;0.7864583333333333;342.4895833333333;342.48897375;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2017/MIDI-Unprocessed_047_PIANO047_MID--AUDIO-split_07-06-17_Piano-e_2-04_wav--3.wav;1.0041666666666667;483.4895833333333;483.489083883;48000.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2017/MIDI-Unprocessed_046_PIANO046_MID--AUDIO-split_07-06-17_Piano-e_2-02_wav--1.wav;1.0;524.5927083333333;524.592514954;48000.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-21-22_mid--AUDIO-from_mp3_22_R1_2015_wav--1.wav;1.0;313.1614583333333;313.167708333;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_15_R1_2013_wav--1.wav;1.03515625;316.2278645833333;316.22831625;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_18_R1_2013_wav--1.wav;0.9765625;352.80078125;352.80947625;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2011/MIDI-Unprocessed_16_R1_2011_MID--AUDIO_R1-D6_12_Track12_wav.wav;0.9544270833333333;337.9466145833333;337.989779531;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2008/MIDI-Unprocessed_03_R1_2008_01-04_ORIG_MID--AUDIO_03_R1_2008_wav--1.wav;1.0703125;360.53385416666663;360.5338275;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_17_R1_2015_wav--1.wav;0.9822916666666667;233.153125;233.179166667;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2004/MIDI-Unprocessed_XP_03_R1_2004_01-02_ORIG_MID--AUDIO_03_R1_2004_01_Track01_wav.wav;1.0614583333333334;420.45;420.449614371;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2014/MIDI-UNPROCESSED_16-18_R1_2014_MID--AUDIO_16_R1_2014_wav--1.wav;0.95703125;239.84114583333331;239.887580625;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2011/MIDI-Unprocessed_21_R1_2011_MID--AUDIO_R1-D8_07_Track07_wav.wav;0.98046875;238.72916666666666;238.729729219;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2011/MIDI-Unprocessed_24_R1_2011_MID--AUDIO_R1-D9_08_Track08_wav.wav;0.9765625;202.52604166666666;202.549209844;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2011/MIDI-Unprocessed_04_R1_2011_MID--AUDIO_R1-D2_02_Track02_wav.wav;1.0182291666666665;208.38151041666666;208.378530937;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2011/MIDI-Unprocessed_12_R1_2011_MID--AUDIO_R1-D4_15_Track15_wav.wav;1.0403645833333333;202.95963541666666;202.95919875;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2014/MIDI-UNPROCESSED_01-03_R1_2014_MID--AUDIO_02_R1_2014_wav--1.wav;0.98046875;328.4296875;328.45052625;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_13_R1_2013_wav--1.wav;1.0286458333333333;208.53776041666666;208.537451719;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_20_R1_2015_wav--1.wav;0.9895833333333334;258.5229166666667;258.54375;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2013/ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_10_R1_2013_wav--1.wav;1.046875;254.6796875;254.6792325;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2008/MIDI-Unprocessed_09_R1_2008_01-05_ORIG_MID--AUDIO_09_R1_2008_wav--1.wav;1.0872395833333333;224.95052083333331;224.950362656;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2008/MIDI-Unprocessed_06_R1_2008_01-04_ORIG_MID--AUDIO_06_R1_2008_wav--1.wav;1.0494791666666665;223.90104166666666;223.900684219;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2011/MIDI-Unprocessed_19_R1_2011_MID--AUDIO_R1-D7_12_Track12_wav.wav;0.98046875;316.2265625;316.24968375;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2011/MIDI-Unprocessed_25_R1_2011_MID--AUDIO_R1-D9_14_Track14_wav.wav;0.9622395833333333;303.1953125;303.235540781;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2017/MIDI-Unprocessed_067_PIANO067_MID--AUDIO-split_07-07-17_Piano-e_3-03_wav--1.wav;1.0291666666666666;309.2291666666667;309.229254;48000.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2011/MIDI-Unprocessed_06_R1_2011_MID--AUDIO_R1-D2_14_Track14_wav.wav;0.5572916666666666;241.37760416666666;241.37796375;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2013/ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_09_R1_2013_wav--1.wav;1.0143229166666665;220.7734375;220.773016406;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_12_R1_2015_wav--1.wav;1.0489583333333332;236.19166666666666;236.185416667;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2011/MIDI-Unprocessed_15_R1_2011_MID--AUDIO_R1-D6_07_Track07_wav.wav;0.9622395833333333;244.33854166666666;244.373420156;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2017/MIDI-Unprocessed_052_PIANO052_MID--AUDIO-split_07-06-17_Piano-e_3-03_wav--2.wav;0.875;241.078125;241.077878542;48000.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2017/MIDI-Unprocessed_054_PIANO054_MID--AUDIO-split_07-07-17_Piano-e_1-02_wav--1.wav;1.0208333333333333;225.74375;225.740346858;48000.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2017/MIDI-Unprocessed_062_PIANO062_MID--AUDIO-split_07-07-17_Piano-e_2-07_wav--2.wav;0.8770833333333333;215.64270833333333;215.636763887;48000.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2008/MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.wav;1.0872395833333333;230.55989583333331;230.553989531;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2013/ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_04_R1_2013_wav--1.wav;0.9830729166666666;208.17708333333331;208.19423625;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2014/MIDI-UNPROCESSED_01-03_R1_2014_MID--AUDIO_03_R1_2014_wav--2.wav;1.0;188.69791666666666;188.697727969;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2011/MIDI-Unprocessed_09_R1_2011_MID--AUDIO_R1-D3_12_Track12_wav.wav;0.9622395833333333;347.60546875;347.649225;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2017/MIDI-Unprocessed_055_PIANO055_MID--AUDIO-split_07-07-17_Piano-e_1-04_wav--1.wav;0.959375;347.07604166666664;347.093384704;48000.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2008/MIDI-Unprocessed_02_R1_2008_01-05_ORIG_MID--AUDIO_02_R1_2008_wav--1.wav;1.0286458333333333;180.02213541666666;180.019852031;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2008/MIDI-Unprocessed_10_R1_2008_01-04_ORIG_MID--AUDIO_10_R1_2008_wav--1.wav;1.0208333333333333;195.68880208333331;195.688906875;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_09_R1_2015_wav--1.wav;1.00625;217.73020833333334;217.730208333;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_12_R1_2013_wav--1.wav;0.9947916666666666;211.05859375;211.061487656;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2017/MIDI-Unprocessed_049_PIANO049_MID--AUDIO-split_07-06-17_Piano-e_2-06_wav--1.wav;0.965625;229.81666666666666;229.831138779;48000.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_11_R1_2013_wav--1.wav;0.98046875;388.6106770833333;388.630754531;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_08_R1_2013_wav--1.wav;1.0065104166666665;157.07161458333331;157.071157031;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_17_R1_2013_wav--1.wav;0.9973958333333333;141.19921875;141.199110937;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2011/MIDI-Unprocessed_03_R1_2011_MID--AUDIO_R1-D1_15_Track15_wav.wav;1.0;144.93489583333331;144.941094375;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2017/MIDI-Unprocessed_041_PIANO041_MID--AUDIO-split_07-06-17_Piano-e_1-01_wav--1.wav;0.9770833333333333;151.0;151.017422404;48000.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2017/MIDI-Unprocessed_051_PIANO051_MID--AUDIO-split_07-06-17_Piano-e_3-02_wav--1.wav;0.9916666666666667;150.834375;150.834730992;48000.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_04_R1_2015_wav--1.wav;0.996875;159.48125;159.4875;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_11_R1_2015_wav--2.wav;0.9135416666666667;201.86666666666667;201.866666667;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2008/MIDI-Unprocessed_01_R1_2008_01-04_ORIG_MID--AUDIO_01_R1_2008_wav--1.wav;1.0065104166666665;342.27994791666663;342.303343594;44100.0
Bach;piano;maestro-v3.0.0;maestro-v3.0.0/2011/MIDI-Unprocessed_13_R1_2011_MID--AUDIO_R1-D5_02_Track02_wav.wav;1.0286458333333333;226.34244791666666;226.341921094;44100.0
