composer;type;dataset;wav_filename;start;end;duration;sample_rate
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Invention_No4_in_D_minor_BWV775/10623.wav;0.2018229166666666;43.203125;44.44;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Invention_No4_in_D_minor_BWV775/10622.wav;0.2955729166666666;43.29947916666666;44.52;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Invention_No3_in_D_BWV774/10594.wav;0.4921875;72.96875;73.66666666666667;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Invention_No3_in_D_BWV774/10593.wav;0.5911458333333333;73.0703125;73.93333333333334;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Invention_No5_in_E_flat_BWV776/10631.wav;0.421875;82.5;84.46666666666667;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Invention_No3_in_D_BWV774/10592.wav;0.2434895833333333;72.72526041666666;73.49333333333334;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Invention_No11_in_G_minor_BWV782/10615.wav;0.3528645833333333;63.11979166666666;67.86666666666666;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Invention_No11_in_G_minor_BWV782/10617.wav;0.0872395833333333;52.93229166666666;54.22666666666667;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_29_a_1_ovvero_2_Clav/02306.wav;0.1940104166666666;85.81901041666666;87.28;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_29_a_1_ovvero_2_Clav/02307.wav;0.4049479166666666;102.40885416666666;102.94666666666669;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Invention_No1_in_C_BWV772a/10601.wav;0.6796875;86.19921875;87.0;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Invention_No1_in_C_BWV772a/10600.wav;0.8138020833333333;86.48958333333333;87.12;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Invention_No15_in_B_minor_BWV_786/10639.wav;0.1666666666666666;50.79947916666666;51.53333333333333;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Invention_No15_in_B_minor_BWV_786/10638.wav;0.0833333333333333;50.73958333333333;51.4;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Invention_No15_in_B_minor_BWV_786/10637.wav;0.32421875;48.44921875;50.4;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Invention_No11_in_G_minor_BWV782/10616.wav;0.3033854166666666;53.16927083333333;54.590113378684805;44100.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Invention_No15_in_B_minor_BWV_786/10636.wav;1.1575520833333333;68.41927083333333;70.64;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Invention_No15_in_B_minor_BWV_786/10634.wav;1.7734375;69.18880208333333;71.66666666666667;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Invention_No14_in_B_flat_BWV_785/10621.wav;0.7265625;80.47916666666666;81.8;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Invention_No14_in_B_flat_BWV_785/10620.wav;0.9375;80.6796875;82.62666666666667;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Invention_No14_in_B_flat_BWV_785/10619.wav;0.5065104166666666;80.2421875;82.72;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Invention_No12_in_A_BWV_783/10591.wav;1.0846354166666663;68.22916666666666;69.36;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Invention_No12_in_A_BWV_783/10590.wav;0.5846354166666666;67.72916666666666;69.21333333333334;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Invention_No12_in_A_BWV_783/10589.wav;0.4986979166666666;67.62890625;69.09333333333333;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Invention_No15_in_B_minor_BWV_786/10635.wav;0.6341145833333333;67.90885416666666;69.76;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Invention_No2_in_C_minor_BWV773/10599.wav;1.1979166666666663;98.54947916666666;100.86666666666666;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Invention_No2_in_C_minor_BWV773/10598.wav;0.1861979166666666;98.00911458333331;100.29333333333334;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Invention_No11_in_G_minor_BWV782/10614.wav;0.4348958333333333;60.37890625;62.09016666666667;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Invention_No10_in_G_BWV781/10587.wav;1.10546875;62.28255208333333;63.06666666666667;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_6_Canone_alla_Seconda_a_1_Clav/02333.wav;0.21875;71.22916666666666;72.74666666666667;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Invention_No10_in_G_BWV781/10586.wav;0.7643229166666666;61.94140625;62.626666666666665;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Invention_No10_in_G_BWV781/10585.wav;0.5377604166666666;61.71614583333333;62.44;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_9_Canone_alla_Terza_a_1_Clav/02297.wav;0.4192708333333333;59.35416666666666;59.373333333333335;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_8_a_2_Clav/02257.wav;0.4739583333333333;118.75520833333331;122.34666666666666;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_7_a_1_ovvero_2_Clav/02315.wav;0.2981770833333333;138.13932291666666;140.04;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_4_a_1_Clav/02280.wav;0.4127604166666666;45.66927083333333;46.84;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_7_a_1_ovvero_2_Clav/02310.wav;0.1666666666666666;75.81901041666666;75.97333333333333;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_6_Canone_alla_Seconda_a_1_Clav/02332.wav;0.2643229166666666;95.83984375;97.73333333333332;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_4_a_1_Clav/02282.wav;0.21484375;62.37890625;63.76;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_6_Canone_alla_Seconda_a_1_Clav/02286.wav;0.0885416666666666;83.59505208333333;84.66666666666667;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_5_a_1_ovvero_2_Clav/02329.wav;0.0963541666666666;83.44921875;84.4;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_5_a_1_ovvero_2_Clav/02328.wav;0.1940104166666666;65.86979166666666;68.12;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_5_a_1_ovvero_2_Clav/02327.wav;0.2005208333333333;69.51953125;69.70666666666666;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_5_a_1_ovvero_2_Clav/02326.wav;0.078125;61.57161458333333;61.88;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_6_Canone_alla_Seconda_a_1_Clav/02334.wav;0.3919270833333333;64.91927083333333;66.90666666666667;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_3_Canone_allUnisono_a_1_Clav/02261.wav;0.2447916666666666;90.58984375;90.74666666666668;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_29_a_1_ovvero_2_Clav/02308.wav;0.2747395833333333;112.41927083333331;113.01333333333334;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_29_a_1_ovvero_2_Clav/02312.wav;0.40234375;108.34895833333331;109.66666666666669;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Invention_No11_in_G_minor_BWV782/10613.wav;0.5247395833333333;60.58984375;61.64;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Invention_No11_in_G_minor_BWV782/10612.wav;0.4947916666666666;60.41927083333333;62.10666666666667;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_2_a_1_Clav/02281.wav;0.03515625;58.0;58.906666666666666;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_3_Canone_allUnisono_a_1_Clav/02260.wav;0.609375;122.07942708333331;122.52;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_30_Quodlibet_a_1_Clav/02352.wav;0.578125;76.65885416666666;81.14666666666666;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_30_Quodlibet_a_1_Clav/02351.wav;0.4296875;88.859375;90.0;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_30_Quodlibet_a_1_Clav/02350.wav;0.4010416666666666;86.93880208333333;89.82666666666667;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_30_Quodlibet_a_1_Clav/02349.wav;0.0846354166666666;78.05989583333333;81.36;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_30_Quodlibet_a_1_Clav/02348.wav;0.0559895833333333;87.56901041666666;104.50666666666666;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_2_a_1_Clav/02319.wav;0.1692708333333333;95.31901041666666;96.68;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_2_a_1_Clav/02279.wav;0.6080729166666666;62.97916666666666;64.49333333333334;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_3_Canone_allUnisono_a_1_Clav/02262.wav;0.7747395833333333;138.21875;140.0;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_2_a_1_Clav/02278.wav;0.21484375;62.93880208333333;63.84;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_29_a_1_ovvero_2_Clav/02357.wav;0.3671875;117.98958333333331;118.68;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_29_a_1_ovvero_2_Clav/02316.wav;0.25390625;124.25911458333331;126.76;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_29_a_1_ovvero_2_Clav/02314.wav;0.12109375;80.64973958333333;81.72;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_29_a_1_ovvero_2_Clav/02313.wav;0.4479166666666666;106.52864583333331;108.0;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_28_a_2_Clav/02318.wav;0.2356770833333333;122.82942708333331;123.89333333333332;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_27_Canone_alla_Nona/02293.wav;0.3541666666666666;97.43359375;97.94666666666669;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_16_Ouverture_a_1_Clav/02236.wav;0.16015625;162.21875;164.26666666666668;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_16_Ouverture_a_1_Clav/02237.wav;0.50390625;162.5;165.48;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_21_Canone_alla_Settima/02337.wav;0.1067708333333333;132.72916666666666;132.6266666666667;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_24_Canone_allOttava_a_1_Clav/02231.wav;0.1276041666666666;100.01692708333331;104.04;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_27_Canone_alla_Nona/02291.wav;0.2734375;81.34244791666666;81.38666666666667;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_27_Canone_alla_Nona/02290.wav;0.1171875;81.234375;81.26666666666667;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_26_a_2_Clav/02330.wav;0.8736979166666666;106.95052083333331;108.97333333333331;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_26_a_2_Clav/02300.wav;0.34375;176.66927083333331;177.84;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_25_a_2_Clav/02321.wav;0.3385416666666666;306.75;314.1066666666667;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_21_Canone_alla_Settima/02336.wav;0.3997395833333333;100.95963541666666;102.2;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_25_a_2_Clav/02320.wav;0.9856770833333331;417.9895833333333;418.96;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_24_Canone_allOttava_a_1_Clav/02230.wav;0.6640625;100.66927083333331;103.70666666666666;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_21_Canone_alla_Settima/02338.wav;0.3515625;100.98958333333331;102.25333333333332;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_24_Canone_allOttava_a_1_Clav/02229.wav;0.09375;149.33854166666666;152.3733333333333;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_24_Canone_allOttava_a_1_Clav/02228.wav;0.5638020833333333;134.75390625;137.29333333333332;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_23_a_2_Clav/02301.wav;0.4348958333333333;128.453125;133.74666666666667;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_21_Canone_alla_Settima/02342.wav;0.2083333333333333;101.45963541666666;102.76;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_21_Canone_alla_Settima/02341.wav;0.0520833333333333;132.61328125;132.64;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_24_Canone_allOttava_a_1_Clav/02233.wav;0.5546875;178.18880208333331;183.54666666666665;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_21_Canone_alla_Settima/02335.wav;0.0546875;163.7421875;165.17333333333335;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_20_a_2_Clav/02242.wav;1.0260416666666663;126.98958333333331;128.86666666666667;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_20_a_2_Clav/02243.wav;0.0677083333333333;107.6796875;108.89333333333332;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Toccata_in_G_BWV_916/10588.wav;0.4921875;423.4296875;440.6666666666667;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_20_a_2_Clav/02240.wav;0.9622395833333331;113.36979166666666;114.56;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_21_Canone_alla_Settima/02285.wav;0.1536458333333333;134.07942708333331;134.44;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_20_a_2_Clav/02358.wav;0.1822916666666666;121.56901041666666;126.17333333333332;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_20_a_2_Clav/02256.wav;0.5234375;111.19921875;112.33333333333331;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_20_a_2_Clav/02255.wav;0.6080729166666666;105.359375;106.82666666666668;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_20_a_2_Clav/02254.wav;0.0546875;100.62890625;102.96;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_20_a_2_Clav/02253.wav;0.046875;103.81901041666666;105.82666666666668;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_20_a_2_Clav/02252.wav;0.9440104166666666;103.80989583333331;105.33333333333331;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_20_a_2_Clav/02251.wav;0.6549479166666666;100.50911458333331;102.66666666666669;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_20_a_2_Clav/02250.wav;0.421875;83.31901041666666;84.66666666666667;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_20_a_2_Clav/02249.wav;0.8984375;94.73958333333331;96.0;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_20_a_2_Clav/02248.wav;0.3359375;89.26953125;90.0;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_20_a_2_Clav/02247.wav;0.9947916666666666;124.46875;125.6;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_20_a_2_Clav/02246.wav;0.9010416666666666;119.72916666666666;119.77333333333333;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_20_a_2_Clav/02245.wav;0.9830729166666666;118.70963541666666;120.64;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_20_a_2_Clav/02244.wav;0.42578125;100.359375;101.48;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_21_Canone_alla_Settima/02340.wav;0.5520833333333333;133.15885416666666;133.16;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_5_a_1_ovvero_2_Clav/02311.wav;0.3138020833333333;75.12890625;76.16;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_21_Canone_alla_Settima/02339.wav;0.0924479166666666;100.80989583333331;102.30666666666669;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_20_a_2_Clav/02239.wav;0.25390625;80.88541666666666;81.65333333333334;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_15_Canone_alla_Quinta_in_moto_contrario/02234.wav;0.83203125;232.5;241.84;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_18_Canone_alla_Sesta_a_1_Clav/02299.wav;0.6666666666666666;78.859375;79.42666666666666;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_1_a_1_Clav/02331.wav;0.40625;124.859375;126.70666666666666;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_1_a_1_Clav/02258.wav;0.7395833333333333;159.74609375;160.4;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_19_a_1_Clav/02317.wav;0.4921875;75.62890625;75.86666666666666;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_18_Canone_alla_Sesta_a_1_Clav/02356.wav;0.3424479166666666;113.46875;114.77333333333333;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_18_Canone_alla_Sesta_a_1_Clav/02355.wav;0.5091145833333333;101.72526041666666;104.57333333333334;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_14_a_2_Clav/02302.wav;0.4505208333333333;132.41927083333331;137.69333333333333;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_18_Canone_alla_Sesta_a_1_Clav/02354.wav;0.50390625;62.20703125;63.04;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_18_Canone_alla_Sesta_a_1_Clav/02298.wav;0.3619791666666666;65.18880208333333;65.84;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_15_Canone_alla_Quinta_in_moto_contrario/02235.wav;0.4049479166666666;274.8489583333333;278.0;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_18_Canone_alla_Sesta_a_1_Clav/02296.wav;0.7200520833333333;85.41927083333333;86.18666666666667;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_18_Canone_alla_Sesta_a_1_Clav/02295.wav;0.2981770833333333;81.31640625;81.84;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_18_Canone_alla_Sesta_a_1_Clav/02294.wav;0.5611979166666666;77.05598958333333;77.6;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_18_Canone_alla_Sesta_a_1_Clav/02232.wav;0.2942708333333333;112.13932291666666;112.6;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_17_a_2_Clav/02322.wav;0.47265625;117.74348958333331;121.2;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_18_Canone_alla_Sesta_a_1_Clav/02353.wav;0.0768229166666666;84.31901041666666;84.36;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_13_a_2_Clav/02325.wav;0.4466145833333333;185.5052083333333;187.82666666666665;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_10_Fughetta_a_1_Clav/02303.wav;0.0989583333333333;89.52994791666666;98.72;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_10_Fughetta_a_1_Clav/02304.wav;0.07421875;68.0390625;69.73333333333333;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Aria/02276.wav;0.4674479166666666;160.04947916666666;161.29333333333332;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_20_a_2_Clav/02238.wav;0.4557291666666666;76.97526041666666;77.44;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_13_a_2_Clav/02324.wav;1.234375;287.5;291.6666666666667;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_13_a_2_Clav/02323.wav;0.8346354166666666;245.8294270833333;246.16;48000.0
Bach;piano;ATEPP;ATEPP/Johann_Sebastian_Bach/Goldberg_Variations_BWV_988/Var_12_Canone_alla_Quarta/02347.wav;0.4674479166666666;125.66927083333331;130.84;48000.0
